"x","y"
-87.7580071555559,20.5129431235444
-87.9582120925224,20.7806778157883
-87.9161147464157,21.0080192979835
-89.4746606292619,19.2381533588687
-88.1681639751361,20.2194551727052
-87.5785727709678,20.452300346912
-87.8073808202904,20.2483831049955
-88.4217335862946,19.3201424077732
-89.3931862183641,17.8900110541768
-87.6570746871637,21.0966831058056
-89.0227664596209,20.1060694781938
-88.1628033608432,20.2578245155954
-88.3929656267099,21.138671899796
-87.5666105400193,20.4434336489223
-87.8136905802817,19.9055519977545
-88.2013005544542,19.5604719020453
-88.4778622497989,19.0427491672564
-88.2695908759194,20.6170021565538
-87.7582546171792,21.1488567094469
-88.3229623498334,19.8211901193055
-88.4700265107902,20.298608890437
-89.287856969576,19.5016787344446
-88.8635115119113,20.347583169342
-87.9686759173352,21.2570853751107
-88.1169972248695,20.0164403296723
-87.8716745507171,21.218330236958
-89.2182886455052,21.0376101970578
-87.3007799767409,21.2739689705017
-87.6531375274466,20.7204181979702
-88.0820154346421,19.7725370319311
-88.0184578472547,21.1243983933706
-87.560764691727,20.9132693310568
-88.637328961004,20.7069960423584
-88.5387307326115,20.6096331473099
-88.3206120418418,21.0727364038771
-87.7655248560945,21.2906812671308
-88.4878466994752,20.8561089442175
-89.3001143197476,20.1603003319018
-87.7538519116413,20.25729547388
-87.7535065245832,21.2082718630191
-88.0701420366746,20.8201146779591
-87.8095706423304,21.1455640211072
-88.5293912425584,20.9201311133905
-88.0081160290166,20.3720843535075
-87.7483679134738,20.6389945820554
-88.2763853804613,19.9442761607878
-89.5004285607182,18.9848222433553
-90.064738090565,19.8305416147469
-89.5353420861557,19.4424812172881
-87.7176973499255,21.2631398545212
-91.0545595823267,18.1100172799946
-88.2617238177939,20.6209762729259
-88.1302277387434,21.2073523815259
-89.1388894227812,20.5507882056151
-88.4203964134484,20.9943887825691
-88.3833784950748,19.0132295640099
-88.3444510135073,21.231800833732
-87.9213294078419,20.7899540046515
-88.7105365421755,21.1479806287691
-90.68321345528,19.0115515853589
-88.2511847768383,20.3724142206473
-87.8233540767006,21.0405430404199
-89.4570943905402,19.5347437591144
-87.9553535700693,19.9958567768059
-88.7752728277067,19.1116715286695
-87.9728069964074,21.1220234668272
-88.4826906060539,19.1605389103213
-87.576979301303,20.8439676583363
-87.6223706307147,21.0538113676006
-88.0386527180691,19.872993844996
-87.7034658441399,21.0172045687605
-87.6649584008098,21.2719942800854
-87.518522227791,21.2628073257003
-88.453491025305,21.1039012643769
-87.6946663153847,21.0467892077367
-88.0206769327305,20.8939176948903
-88.3535548832962,20.5632897506991
-88.0019703037331,20.6319768114663
-87.8649118324474,21.1865343003516
-88.7963054620272,20.1800870382401
-87.5330790665434,21.0069468738537
-88.4358113298022,20.6896134256298
-88.5780559181079,20.7209067713625
-88.3164682952886,20.948744474806
-89.8768954931315,20.0000701879269
-87.5256082583291,21.1628569176244
-88.3143569071013,20.8259149711512
-87.9730955800161,20.6684805713479
-88.0680906034158,21.163872581815
-88.1672594003047,19.8853618216983
-88.142882729611,20.2484334153512
-87.8956348519149,20.7942650664089
-87.9554856019725,20.8585487171023
-88.6097601035116,20.7399617559213
-88.1271267380965,21.2039264021931
-87.3958943253503,20.7878707415909
-87.8311174898775,20.7562808708522
-87.9537900482944,21.2261979753856
-88.5718119032813,21.1137484568775
-89.534116091998,20.7880278455028
-88.4785333524518,20.9554871897415
-87.322784455749,20.6620429253523
